MAE,RMSE,MAPE,model,random_state,dataset,target,n_rows,n_features,run
8.777965176519961,11.700295022247298,78.24481764297569,LinearRegression,9,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,10
3.211439887644031,7.395172415009762,11.893595711475252,RandomForest,9,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,10
8.434723214552351,10.804051278569336,79.57460067284777,LinearRegression,10,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,11
2.9513505961303155,7.12220939890418,11.640702800842787,RandomForest,10,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,11
8.718525804734881,11.22862002530543,79.72795953231126,LinearRegression,11,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,12
3.1923873677815187,7.465144722892728,11.977004912848061,RandomForest,11,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,12
8.451488043914106,10.981444520463995,71.72163241159906,LinearRegression,12,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,13
3.2478477326144586,7.542401042192746,11.832511994445696,RandomForest,12,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,13
8.516133142308897,10.970157060137682,72.00982789402846,LinearRegression,13,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,14
3.2914851333231367,7.402292275799471,12.412253930488014,RandomForest,13,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,14
8.746123805669864,11.26187700369067,77.17711805265849,LinearRegression,14,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,15
3.1343219617365157,7.374478202505287,11.177774617923685,RandomForest,14,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,15
8.609927023485826,11.288083817039643,71.51879277453187,LinearRegression,15,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,16
2.9577483826815842,6.942383458821613,11.816235002725826,RandomForest,15,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,16
8.706726891107035,11.328163834296479,73.799843941499,LinearRegression,16,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,17
3.4137589337972876,7.747718060079393,11.767150674076479,RandomForest,16,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,17
8.799468534427215,11.357818048611783,87.16675084359636,LinearRegression,17,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,18
3.499169225340743,8.034601755729716,12.218178634651835,RandomForest,17,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,18
8.758800459626379,11.201941660832901,82.67535024867885,LinearRegression,18,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,19
3.297769897373474,7.37456777514257,12.431975723577642,RandomForest,18,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,19
8.841015254157481,11.363570007164908,82.95098572188134,LinearRegression,19,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,20
3.283965602630773,7.375109385974551,12.063781234233304,RandomForest,19,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,20
8.991731100068195,11.535800001815776,79.29402073630291,LinearRegression,20,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,21
3.469548397573164,7.788589060715383,12.190213466100364,RandomForest,20,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,21
8.784830654889124,11.572424399398084,69.34546411088931,LinearRegression,21,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,22
3.4016344186975305,7.6684477661636645,11.761398698272446,RandomForest,21,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,22
8.617662710454267,11.512010047994488,75.39130695514244,LinearRegression,22,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,23
3.0311361433160005,6.4930643171080495,12.00228789587633,RandomForest,22,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,23
8.816330292338353,11.727760112651382,74.9441622508818,LinearRegression,23,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,24
3.2749118878522188,7.29379820596612,11.35062794225222,RandomForest,23,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,24
8.777490686725251,11.437048438329713,76.41637558691903,LinearRegression,24,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,25
3.4495864566763563,7.69709819808588,12.803148227858333,RandomForest,24,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,25
8.503313887716297,10.971575516335736,81.70444065460623,LinearRegression,25,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,26
3.1589365610660782,7.497937493564118,11.494747527348114,RandomForest,25,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,26
8.665925224488241,11.183579304891994,80.78230984671137,LinearRegression,26,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,27
3.028178993830937,7.133030829422717,11.428772355234607,RandomForest,26,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,27
8.983402507697168,11.57658895064416,74.77329632074645,LinearRegression,27,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,28
3.7035439822320777,8.047251872621347,12.618917328368932,RandomForest,27,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,28
8.422260392159307,10.962391807735562,73.17001605405392,LinearRegression,28,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,29
3.25346959435862,7.348319722371778,11.741216917630913,RandomForest,28,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,29
8.518642718465683,10.839248484332181,73.88870698595814,LinearRegression,29,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,30
3.1615696500586337,7.583348128222016,11.914876419688417,RandomForest,29,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m,time,3113,25,30
3.6858759952804534,4.762979027436738,72.42535405087743,LinearRegression,0,pedestrian_area_1080p25_short.y4m,time,3113,25,1
1.4175271970913643,3.209094909849708,12.240617785712052,RandomForest,0,pedestrian_area_1080p25_short.y4m,time,3113,25,1
3.57675615618146,4.642026197216634,65.82485613710534,LinearRegression,1,pedestrian_area_1080p25_short.y4m,time,3113,25,2
1.4520724899306632,3.2407145872365937,12.902755763254795,RandomForest,1,pedestrian_area_1080p25_short.y4m,time,3113,25,2
3.689288869853054,4.7870360266802665,68.10988171750392,LinearRegression,2,pedestrian_area_1080p25_short.y4m,time,3113,25,3
1.4887304370602643,3.123398203635064,12.965791131551828,RandomForest,2,pedestrian_area_1080p25_short.y4m,time,3113,25,3
3.596868996941492,4.64885132225927,71.7020260973274,LinearRegression,3,pedestrian_area_1080p25_short.y4m,time,3113,25,4
1.4414726440297752,3.364024760984601,12.320176532901094,RandomForest,3,pedestrian_area_1080p25_short.y4m,time,3113,25,4
3.413109027224442,4.380767126542613,68.42915133407388,LinearRegression,4,pedestrian_area_1080p25_short.y4m,time,3113,25,5
1.2743962050703588,3.0158064738220918,11.522545735145595,RandomForest,4,pedestrian_area_1080p25_short.y4m,time,3113,25,5
3.6031635368639283,4.643443701098813,75.39629736959472,LinearRegression,5,pedestrian_area_1080p25_short.y4m,time,3113,25,6
1.363505404494239,3.061743614809846,12.07099186285705,RandomForest,5,pedestrian_area_1080p25_short.y4m,time,3113,25,6
3.5597442929188268,4.665072523170565,62.51208996487786,LinearRegression,6,pedestrian_area_1080p25_short.y4m,time,3113,25,7
1.314617813211653,3.058532857038473,11.405784701820847,RandomForest,6,pedestrian_area_1080p25_short.y4m,time,3113,25,7
3.480313901315235,4.466515534704809,76.70830765984863,LinearRegression,7,pedestrian_area_1080p25_short.y4m,time,3113,25,8
1.3702553607754664,3.166681348490313,12.46270087954453,RandomForest,7,pedestrian_area_1080p25_short.y4m,time,3113,25,8
3.548371561026236,4.5850054647246825,77.75264136707014,LinearRegression,8,pedestrian_area_1080p25_short.y4m,time,3113,25,9
1.1961231542095785,2.715206826857319,11.305938851646399,RandomForest,8,pedestrian_area_1080p25_short.y4m,time,3113,25,9
3.586291519940523,4.781165432647115,71.70255691601459,LinearRegression,9,pedestrian_area_1080p25_short.y4m,time,3113,25,10
1.3687651316024259,3.1113027970697016,12.04047600602529,RandomForest,9,pedestrian_area_1080p25_short.y4m,time,3113,25,10
3.426058206198879,4.4306830724692485,72.24437546608449,LinearRegression,10,pedestrian_area_1080p25_short.y4m,time,3113,25,11
1.279292978930866,3.0042663860723824,11.840106886430519,RandomForest,10,pedestrian_area_1080p25_short.y4m,time,3113,25,11
3.5177497560457374,4.58230452915711,71.50998694717428,LinearRegression,11,pedestrian_area_1080p25_short.y4m,time,3113,25,12
1.351012515295198,3.104310258981784,12.21975473558413,RandomForest,11,pedestrian_area_1080p25_short.y4m,time,3113,25,12
3.502624299845344,4.5960690336384955,65.63460862793299,LinearRegression,12,pedestrian_area_1080p25_short.y4m,time,3113,25,13
1.3791007114178648,3.2023387491063247,11.802401575245936,RandomForest,12,pedestrian_area_1080p25_short.y4m,time,3113,25,13
3.5248913527552164,4.538356017872425,66.18139672489485,LinearRegression,13,pedestrian_area_1080p25_short.y4m,time,3113,25,14
1.3944947488401143,3.1300947104231014,12.648868795722763,RandomForest,13,pedestrian_area_1080p25_short.y4m,time,3113,25,14
3.556296944439296,4.558876081116948,71.14340454553826,LinearRegression,14,pedestrian_area_1080p25_short.y4m,time,3113,25,15
1.3246953488579594,3.0328414562493586,11.468134612567788,RandomForest,14,pedestrian_area_1080p25_short.y4m,time,3113,25,15
3.5171875346345995,4.582464937469162,65.08987394832204,LinearRegression,15,pedestrian_area_1080p25_short.y4m,time,3113,25,16
1.2911939191393929,2.9357370895055617,12.160020829615318,RandomForest,15,pedestrian_area_1080p25_short.y4m,time,3113,25,16
3.593617080881378,4.7004292176668026,67.70874904849389,LinearRegression,16,pedestrian_area_1080p25_short.y4m,time,3113,25,17
1.4904249528398097,3.2810548372039556,12.099352136136094,RandomForest,16,pedestrian_area_1080p25_short.y4m,time,3113,25,17
3.6146896959013963,4.722047320984989,79.26148294893854,LinearRegression,17,pedestrian_area_1080p25_short.y4m,time,3113,25,18
1.4876051132481916,3.3676559629812908,12.576624756083818,RandomForest,17,pedestrian_area_1080p25_short.y4m,time,3113,25,18
3.596311224609573,4.5902117458851714,75.52307909920587,LinearRegression,18,pedestrian_area_1080p25_short.y4m,time,3113,25,19
1.4006113531788542,3.1333163730150333,12.437294756556264,RandomForest,18,pedestrian_area_1080p25_short.y4m,time,3113,25,19
3.6431700159493396,4.704237564611444,76.00834604112968,LinearRegression,19,pedestrian_area_1080p25_short.y4m,time,3113,25,20
1.4197528528092187,3.146411484562414,12.018746546120013,RandomForest,19,pedestrian_area_1080p25_short.y4m,time,3113,25,20
3.704665307011998,4.849895091327906,72.20998365136464,LinearRegression,20,pedestrian_area_1080p25_short.y4m,time,3113,25,21
1.4848122234118493,3.2998191690597665,12.452059919124082,RandomForest,20,pedestrian_area_1080p25_short.y4m,time,3113,25,21
3.641545652415483,4.8119501797962965,63.56832947218155,LinearRegression,21,pedestrian_area_1080p25_short.y4m,time,3113,25,22
1.447438992811257,3.236706731075067,11.955891622922584,RandomForest,21,pedestrian_area_1080p25_short.y4m,time,3113,25,22
3.525872313176863,4.6657377139862435,69.63806365203318,LinearRegression,22,pedestrian_area_1080p25_short.y4m,time,3113,25,23
1.2670791311690641,2.719392649248204,12.24693349209952,RandomForest,22,pedestrian_area_1080p25_short.y4m,time,3113,25,23
3.59710590316777,4.7229497696711356,69.90504638337103,LinearRegression,23,pedestrian_area_1080p25_short.y4m,time,3113,25,24
1.365004994540466,3.016878925080603,11.423746097736288,RandomForest,23,pedestrian_area_1080p25_short.y4m,time,3113,25,24
3.582736003277962,4.686489971869328,69.55389151749239,LinearRegression,24,pedestrian_area_1080p25_short.y4m,time,3113,25,25
1.4594950520036714,3.206630981959696,12.980812408023004,RandomForest,24,pedestrian_area_1080p25_short.y4m,time,3113,25,25
3.5080153077521157,4.547120111463912,75.33542720099256,LinearRegression,25,pedestrian_area_1080p25_short.y4m,time,3113,25,26
1.3275273212373826,3.0893061102715555,11.640379421416558,RandomForest,25,pedestrian_area_1080p25_short.y4m,time,3113,25,26
3.5473320522727456,4.58482749065807,73.92145293499883,LinearRegression,26,pedestrian_area_1080p25_short.y4m,time,3113,25,27
1.2871910854491686,2.9874796564229813,11.600166127864139,RandomForest,26,pedestrian_area_1080p25_short.y4m,time,3113,25,27
3.6829593333942197,4.764897021446311,68.29867390674991,LinearRegression,27,pedestrian_area_1080p25_short.y4m,time,3113,25,28
1.5842057862368728,3.414282409805601,12.843579526043902,RandomForest,27,pedestrian_area_1080p25_short.y4m,time,3113,25,28
3.479867157725218,4.547975842885119,66.5435886592826,LinearRegression,28,pedestrian_area_1080p25_short.y4m,time,3113,25,29
1.4148294503925771,3.184349008719266,12.162707884417644,RandomForest,28,pedestrian_area_1080p25_short.y4m,time,3113,25,29
3.453996711298787,4.447200312848447,66.64743660370708,LinearRegression,29,pedestrian_area_1080p25_short.y4m,time,3113,25,30
1.3436815939507525,3.099334875931141,12.097071070788449,RandomForest,29,pedestrian_area_1080p25_short.y4m,time,3113,25,30
6.900813658655255,9.164071816793435,66.32544421558372,LinearRegression,0,riverbed_1080p25_short.y4m,time,3113,25,1
2.680387622871416,6.05645853855379,12.500025488811731,RandomForest,0,riverbed_1080p25_short.y4m,time,3113,25,1
6.710341603613323,8.845135343988892,61.33845096654329,LinearRegression,1,riverbed_1080p25_short.y4m,time,3113,25,2
2.803448424212298,6.410867013757626,13.137893652678123,RandomForest,1,riverbed_1080p25_short.y4m,time,3113,25,2
6.945327884468628,9.172117988159052,63.26195168295764,LinearRegression,2,riverbed_1080p25_short.y4m,time,3113,25,3
2.8558050239624766,5.99893734174142,13.118454407506627,RandomForest,2,riverbed_1080p25_short.y4m,time,3113,25,3
6.766660577523958,8.906867361455278,66.39283959597216,LinearRegression,3,riverbed_1080p25_short.y4m,time,3113,25,4
2.7265552513510753,6.387991801037913,12.523108088272943,RandomForest,3,riverbed_1080p25_short.y4m,time,3113,25,4
6.35482748132031,8.365354909215178,62.93702483162124,LinearRegression,4,riverbed_1080p25_short.y4m,time,3113,25,5
2.4794673804425416,6.033273089522491,11.99931588259568,RandomForest,4,riverbed_1080p25_short.y4m,time,3113,25,5
6.687655248426729,8.862265896701729,69.57535780068686,LinearRegression,5,riverbed_1080p25_short.y4m,time,3113,25,6
2.615393771094627,5.971619322538029,12.419424777955767,RandomForest,5,riverbed_1080p25_short.y4m,time,3113,25,6
6.645918295340244,9.00265681001805,57.629512474493204,LinearRegression,6,riverbed_1080p25_short.y4m,time,3113,25,7
2.56662054484892,5.918729927602591,11.778377180473887,RandomForest,6,riverbed_1080p25_short.y4m,time,3113,25,7
6.421787015827909,8.434927418159573,69.51575328887445,LinearRegression,7,riverbed_1080p25_short.y4m,time,3113,25,8
2.61249818681809,6.0824395348776985,12.687811078317097,RandomForest,7,riverbed_1080p25_short.y4m,time,3113,25,8
6.618532872220813,8.741366801922561,71.13874977416626,LinearRegression,8,riverbed_1080p25_short.y4m,time,3113,25,9
2.3269211986973577,5.249663739607923,11.693975501930474,RandomForest,8,riverbed_1080p25_short.y4m,time,3113,25,9
6.718052948011,9.196561864667386,66.11289197932527,LinearRegression,9,riverbed_1080p25_short.y4m,time,3113,25,10
2.645154980562353,6.134430679452469,12.261771038137937,RandomForest,9,riverbed_1080p25_short.y4m,time,3113,25,10
6.355988790374045,8.434871544020961,65.48188588647417,LinearRegression,10,riverbed_1080p25_short.y4m,time,3113,25,11
2.464486786479046,5.7986705860807355,12.169099614786257,RandomForest,10,riverbed_1080p25_short.y4m,time,3113,25,11
6.523949687144532,8.764543720673894,65.07691514531183,LinearRegression,11,riverbed_1080p25_short.y4m,time,3113,25,12
2.5733531925537885,5.873805920160829,12.56858199346219,RandomForest,11,riverbed_1080p25_short.y4m,time,3113,25,12
6.593990812392461,8.927946264336889,60.5603428861747,LinearRegression,12,riverbed_1080p25_short.y4m,time,3113,25,13
2.7013316873151845,6.3699851333277495,12.157130114701424,RandomForest,12,riverbed_1080p25_short.y4m,time,3113,25,13
6.6210449500323,8.678765810142615,61.307260572572005,LinearRegression,13,riverbed_1080p25_short.y4m,time,3113,25,14
2.7386789812548855,6.171757353368633,13.096401041251394,RandomForest,13,riverbed_1080p25_short.y4m,time,3113,25,14
6.583391678852917,8.612080596846702,66.26972007231977,LinearRegression,14,riverbed_1080p25_short.y4m,time,3113,25,15
2.547185209544204,5.822992546939242,11.733243774079288,RandomForest,14,riverbed_1080p25_short.y4m,time,3113,25,15
6.549998295204224,8.696288597765927,59.824896098008026,LinearRegression,15,riverbed_1080p25_short.y4m,time,3113,25,16
2.449684783318037,5.556210278471913,12.40079799868016,RandomForest,15,riverbed_1080p25_short.y4m,time,3113,25,16
6.799793389748098,9.131907176277844,63.054676319507095,LinearRegression,16,riverbed_1080p25_short.y4m,time,3113,25,17
2.8783426586876715,6.404383119837805,12.456699517766644,RandomForest,16,riverbed_1080p25_short.y4m,time,3113,25,17
6.73557613093684,9.060533942778886,72.76046107302713,LinearRegression,17,riverbed_1080p25_short.y4m,time,3113,25,18
2.78988677264964,6.258693245206277,12.701336992525194,RandomForest,17,riverbed_1080p25_short.y4m,time,3113,25,18
6.738967952766814,8.759170115391806,69.67818029389733,LinearRegression,18,riverbed_1080p25_short.y4m,time,3113,25,19
2.693179369986574,6.03107257750681,12.787670001252009,RandomForest,18,riverbed_1080p25_short.y4m,time,3113,25,19
6.835538986505431,9.04051205142356,69.56587547054536,LinearRegression,19,riverbed_1080p25_short.y4m,time,3113,25,20
2.7247500278500048,6.049235424870777,12.26456396414439,RandomForest,19,riverbed_1080p25_short.y4m,time,3113,25,20
6.92470743318911,9.428101940715269,66.05850236847117,LinearRegression,20,riverbed_1080p25_short.y4m,time,3113,25,21
2.9699685117773003,6.591008039798684,13.003493100683567,RandomForest,20,riverbed_1080p25_short.y4m,time,3113,25,21
6.84799693316876,9.31119315106398,58.70679913498933,LinearRegression,21,riverbed_1080p25_short.y4m,time,3113,25,22
2.7404168854517152,6.17234709690363,12.203501059471119,RandomForest,21,riverbed_1080p25_short.y4m,time,3113,25,22
6.612978084856966,8.89663892037669,63.925687342949324,LinearRegression,22,riverbed_1080p25_short.y4m,time,3113,25,23
2.426340216299582,5.1096428371693685,12.651914740046305,RandomForest,22,riverbed_1080p25_short.y4m,time,3113,25,23
6.731000456440395,8.945902886447154,65.32562591440615,LinearRegression,23,riverbed_1080p25_short.y4m,time,3113,25,24
2.6047781192855446,5.842123676039528,11.612657185267604,RandomForest,23,riverbed_1080p25_short.y4m,time,3113,25,24
6.678255631911192,8.985936587612796,63.67562050135077,LinearRegression,24,riverbed_1080p25_short.y4m,time,3113,25,25
2.803576443356786,6.1611001765823366,13.385599466075963,RandomForest,24,riverbed_1080p25_short.y4m,time,3113,25,25
6.591033300682034,8.746210166326831,69.92671127816632,LinearRegression,25,riverbed_1080p25_short.y4m,time,3113,25,26
2.52980129197682,5.841859546856902,11.889830154412634,RandomForest,25,riverbed_1080p25_short.y4m,time,3113,25,26
6.569981774612412,8.711942833050829,67.7543648735397,LinearRegression,26,riverbed_1080p25_short.y4m,time,3113,25,27
2.4732718890205954,5.623209470905332,11.846025637145614,RandomForest,26,riverbed_1080p25_short.y4m,time,3113,25,27
6.858505885884085,9.117291410117923,62.95449764868989,LinearRegression,27,riverbed_1080p25_short.y4m,time,3113,25,28
3.010101322121104,6.421657887758945,13.217577204155232,RandomForest,27,riverbed_1080p25_short.y4m,time,3113,25,28
6.568061094062663,8.807845590726615,61.505605009179796,LinearRegression,28,riverbed_1080p25_short.y4m,time,3113,25,29
2.7136759092357488,6.112372677683415,12.52209619588813,RandomForest,28,riverbed_1080p25_short.y4m,time,3113,25,29
6.427692981145608,8.478348009388741,61.33305707487657,LinearRegression,29,riverbed_1080p25_short.y4m,time,3113,25,30
2.6247593795248294,6.072118899733078,12.63314833887628,RandomForest,29,riverbed_1080p25_short.y4m,time,3113,25,30
0.2548505949169839,0.33020516746712436,62.8429117954863,LinearRegression,0,sd_crew_cif_short.y4m,time,3113,25,1
0.09301762338125832,0.21173291619073786,10.591054815239247,RandomForest,0,sd_crew_cif_short.y4m,time,3113,25,1
0.2473860270276472,0.3201493655404448,57.80740531024892,LinearRegression,1,sd_crew_cif_short.y4m,time,3113,25,2
0.09534827846181294,0.2196649520687723,10.953457914645567,RandomForest,1,sd_crew_cif_short.y4m,time,3113,25,2
0.25597597861397225,0.33173790861126534,60.03027649851133,LinearRegression,2,sd_crew_cif_short.y4m,time,3113,25,3
0.10002611546599362,0.212105290949093,11.282931812119164,RandomForest,2,sd_crew_cif_short.y4m,time,3113,25,3
0.24863801889974577,0.32054595437283134,62.605551789878845,LinearRegression,3,sd_crew_cif_short.y4m,time,3113,25,4
0.09490780603140604,0.22357405475308686,10.691611881305182,RandomForest,3,sd_crew_cif_short.y4m,time,3113,25,4
0.2353141173879831,0.3040313960373359,59.2998538769187,LinearRegression,4,sd_crew_cif_short.y4m,time,3113,25,5
0.08587682841337835,0.20866827019702106,10.184208477121542,RandomForest,4,sd_crew_cif_short.y4m,time,3113,25,5
0.2469882371049636,0.3195381134504787,65.29888987286212,LinearRegression,5,sd_crew_cif_short.y4m,time,3113,25,6
0.09117429871520344,0.2074822887851842,10.589000023968492,RandomForest,5,sd_crew_cif_short.y4m,time,3113,25,6
0.244972242390064,0.3225691550343762,55.12303077891249,LinearRegression,6,sd_crew_cif_short.y4m,time,3113,25,7
0.08782454643366973,0.20497210304368346,10.134772383215816,RandomForest,6,sd_crew_cif_short.y4m,time,3113,25,7
0.2392344591057895,0.3065476765142188,66.22395836333854,LinearRegression,7,sd_crew_cif_short.y4m,time,3113,25,8
0.0905961626899154,0.21381113944078717,10.904321390413664,RandomForest,7,sd_crew_cif_short.y4m,time,3113,25,8
0.24357231963999643,0.3163013843354196,66.42839601621735,LinearRegression,8,sd_crew_cif_short.y4m,time,3113,25,9
0.08053663310220585,0.18464168282973803,9.867586948396797,RandomForest,8,sd_crew_cif_short.y4m,time,3113,25,9
0.2472865525873744,0.3303929517864197,62.08749838185855,LinearRegression,9,sd_crew_cif_short.y4m,time,3113,25,10
0.09127260509075148,0.21285896132417545,10.468334489565505,RandomForest,9,sd_crew_cif_short.y4m,time,3113,25,10
0.23704762915608504,0.3069202274066519,63.37210039849985,LinearRegression,10,sd_crew_cif_short.y4m,time,3113,25,11
0.0851137835857041,0.20226602343017253,10.367421522200203,RandomForest,10,sd_crew_cif_short.y4m,time,3113,25,11
0.24255640351204683,0.31669526708428986,61.92049255620535,LinearRegression,11,sd_crew_cif_short.y4m,time,3113,25,12
0.09035789512593047,0.20540291232550625,10.723375792700393,RandomForest,11,sd_crew_cif_short.y4m,time,3113,25,12
0.24143281012462509,0.31824514919986624,57.15009359525607,LinearRegression,12,sd_crew_cif_short.y4m,time,3113,25,13
0.09137938513306823,0.2147341902442538,10.332787470595957,RandomForest,12,sd_crew_cif_short.y4m,time,3113,25,13
0.2425220098547053,0.31315065028058164,57.94403027497906,LinearRegression,13,sd_crew_cif_short.y4m,time,3113,25,14
0.09343174836851242,0.20870181176952873,10.95081364368224,RandomForest,13,sd_crew_cif_short.y4m,time,3113,25,14
0.2451089548965113,0.3141203429362933,62.18933267285642,LinearRegression,14,sd_crew_cif_short.y4m,time,3113,25,15
0.08806568369531967,0.20139191657106092,10.0215467170606,RandomForest,14,sd_crew_cif_short.y4m,time,3113,25,15
0.24427299320782855,0.3173160020961596,56.944357645415025,LinearRegression,15,sd_crew_cif_short.y4m,time,3113,25,16
0.08590522481815718,0.19574505565281272,10.50492745322395,RandomForest,15,sd_crew_cif_short.y4m,time,3113,25,16
0.24676550031398933,0.3231483411850422,59.30247626140234,LinearRegression,16,sd_crew_cif_short.y4m,time,3113,25,17
0.09939222526001847,0.21940090974136392,10.622090238072241,RandomForest,16,sd_crew_cif_short.y4m,time,3113,25,17
0.24841089112616943,0.3258510861206387,68.05647509141492,LinearRegression,17,sd_crew_cif_short.y4m,time,3113,25,18
0.09815286721219545,0.219967429034605,11.11524780400713,RandomForest,17,sd_crew_cif_short.y4m,time,3113,25,18
0.2477941959176999,0.31467717716847415,65.57873163363854,LinearRegression,18,sd_crew_cif_short.y4m,time,3113,25,19
0.09435088193807141,0.21284382233204394,10.794896137370865,RandomForest,18,sd_crew_cif_short.y4m,time,3113,25,19
0.25076011158688644,0.32614059066539536,64.97562162207011,LinearRegression,19,sd_crew_cif_short.y4m,time,3113,25,20
0.09558360055317636,0.2123000640495116,10.499658395413066,RandomForest,19,sd_crew_cif_short.y4m,time,3113,25,20
0.25540295794210827,0.33710121056781295,62.60026619220237,LinearRegression,20,sd_crew_cif_short.y4m,time,3113,25,21
0.10001286192260633,0.22436938392127773,11.034762757862904,RandomForest,20,sd_crew_cif_short.y4m,time,3113,25,21
0.25001352493405304,0.3302702255346664,55.956606686656265,LinearRegression,21,sd_crew_cif_short.y4m,time,3113,25,22
0.09580541093096773,0.2134180425184632,10.56612994055182,RandomForest,21,sd_crew_cif_short.y4m,time,3113,25,22
0.2428692658546646,0.31874105829832194,61.18261230268745,LinearRegression,22,sd_crew_cif_short.y4m,time,3113,25,23
0.08300143921433674,0.17927278184410259,10.606442889950012,RandomForest,22,sd_crew_cif_short.y4m,time,3113,25,23
0.2465142280073924,0.3204515754381207,61.54365744366951,LinearRegression,23,sd_crew_cif_short.y4m,time,3113,25,24
0.0886447978484756,0.20008258196411688,9.933012135448106,RandomForest,23,sd_crew_cif_short.y4m,time,3113,25,24
0.24683367632481262,0.3227809584362766,60.921318220642526,LinearRegression,24,sd_crew_cif_short.y4m,time,3113,25,25
0.09708844549811359,0.2123017097349915,11.313403047763593,RandomForest,24,sd_crew_cif_short.y4m,time,3113,25,25
0.24375653987638043,0.3151504379476775,65.76512656859337,LinearRegression,25,sd_crew_cif_short.y4m,time,3113,25,26
0.08707869876108897,0.20216798926864274,10.133413593466969,RandomForest,25,sd_crew_cif_short.y4m,time,3113,25,26
0.2424128894507962,0.3145185913835125,63.76454484927528,LinearRegression,26,sd_crew_cif_short.y4m,time,3113,25,27
0.08359078113847253,0.19507294633849764,9.898600049270971,RandomForest,26,sd_crew_cif_short.y4m,time,3113,25,27
0.2528337504934696,0.32869765647790206,59.39042732454415,LinearRegression,27,sd_crew_cif_short.y4m,time,3113,25,28
0.10554294891404097,0.22734174863984957,11.418893236257915,RandomForest,27,sd_crew_cif_short.y4m,time,3113,25,28
0.23915667525366183,0.31457635789713284,58.232125049146035,LinearRegression,28,sd_crew_cif_short.y4m,time,3113,25,29
0.09348905641378592,0.2107847470656129,10.608565441769791,RandomForest,28,sd_crew_cif_short.y4m,time,3113,25,29
0.23616829773674267,0.3035171928431989,58.48845562018129,LinearRegression,29,sd_crew_cif_short.y4m,time,3113,25,30
0.08937747251113155,0.20910547803599122,10.698800189509015,RandomForest,29,sd_crew_cif_short.y4m,time,3113,25,30
